Name,Followers,Engagement Rate,Avg Likes,Avg Comments,Category,Platform
AadiAchint,58801,3.49%,341,69,"Tech, AI",X
StateDept,6586401,0.42%,5006,474,"Politics, Finance",X
ChristianHeiens,86797,24.96%,4134,199,"Politics, Tech",X
krakenfx,1727107,0.14%,431,61,"Crypto, Finance",X
tyleroakley,4256756,0.01%,45,0,"Tech, Politics",X
kay_dub_h,21306,34.88%,1402,84,"Crypto, Finance",X
Honeyfarsafi,323508,12.11%,7704,133,"Politics, Tech",X
_James041,90451,23.87%,4229,88,"Politics, Tech",X
GTreasury,10301,71.91%,1432,49,"Finance, AI",X
BoHines,119945,2.05%,456,35,"Finance, Crypto",X
Lagarde,814211,0.36%,407,183,"Crypto, Finance",X
RayDalio,1852514,0.73%,2549,165,"Politics, Finance",X
SecYellen,367485,5.53%,3357,705,"Politics, Finance",X
paulkrugman,4151213,0.03%,270,0,"Politics, Finance",X
Nouriel,582090,0.17%,178,19,"Finance, Politics",X
BillAckman,1951655,0.68%,2144,496,"Politics, Tech",X
CaitlinLong_,249538,0.23%,91,24,"Crypto, Tech",X
HowardMarksBook,200363,0.00%,0,0,"AI, Tech",X
CathieDWood,1975413,0.03%,103,9,"AI, Politics",X
elerianm,802937,0.29%,426,40,"Politics, Finance",X
IMFNews,2352720,0.07%,315,13,"Politics, Finance",X
Lagarde,814211,0.36%,407,183,"Crypto, Finance",X
SecYellen,367485,5.53%,3357,705,"Politics, Finance",X
federalreserve,1434080,0.20%,502,58,"Politics, Finance",X
LHSummers,373164,0.81%,345,258,"AI, Politics",X
paulkrugman,4151213,0.03%,270,0,"Politics, Finance",X
Nouriel,582090,0.17%,178,19,"Finance, Politics",X
TheEconomist,25803946,0.02%,794,136,"AI, Politics",X
cz_binance,10724470,0.79%,13237,3785,"Crypto, AI",X
reece_merrick,16245,31.87%,1005,30,"Tech, Crypto",X
WatcherGuru,3720103,1.23%,8544,601,"Crypto, Finance",X
saylor,4825763,2.94%,21958,6378,"Crypto, Tech",X
VitalikButerin,5882082,0.16%,1484,346,"Crypto, Politics",X
aantonop,780244,1.43%,2236,0,"Crypto, AI",X
CathieDWood,1975418,0.03%,103,9,"AI, Politics",X
balajis,1273209,0.55%,1270,122,"Tech, AI",X
RaoulGMI,1292595,0.76%,1800,177,"Crypto, Tech",X
jerallaire,168247,0.14%,38,8,"Crypto, Tech",X
APompliano,1854706,3.83%,12104,2113,"AI, Politics",X
ninjaaitools,390810,0.75%,226,359,"Tech, AI",Instagram
winkguys,327620,0.34%,0,222,"AI, Politics",Instagram
chatgptips,590310,9.78%,11457,86,"AI, Tech",Instagram
ai_wealth,112115,457.56%,102499,101,"Finance, AI",Instagram
artificialintelligencefacts,133558,3.21%,840,17,"Tech, AI",Instagram
thesocialabhii,48431,1.96%,146,43,"AI, Finance",Instagram
chriswinfield,323986,7.89%,4987,126,"AI, Tech",Instagram
nickismeta,154668,0.14%,38,5,"AI, Finance",Instagram
mr.grateful,278575,1.40%,1757,191,"AI, Finance",Instagram
tiffintech,742595,20.74%,30613,195,"AI, Tech",Instagram
sundaskhalidd,318980,10.95%,6658,331,"AI, Tech",Instagram
melrobbins,136909,8.34%,10836,584,"AI, Finance",Instagram
alliekmiller,136909,2.50%,701,155,"AI, Tech",Instagram
tips.with.aniket,183999,3.40%,1007,244,"Tech, Politics",Instagram
lindavivah,95453,8.23%,1910,55,"Tech, AI",Instagram
roberthalf,95453,25.94%,24205,556,"Tech, AI",Instagram
treysmith,105179,1561.24%,326470,1950,"AI, Tech",Instagram
paultrillo,66445,4.78%,1011,49,"Tech, AI",Instagram
creatorsco_ai,66445,2.90%,1849,76,"AI, Tech",Instagram
offfest,66445,0.66%,428,10,"Tech, AI",Instagram
joshuavermillion,167140,0.62%,201,5,"Tech, AI",Instagram
niceaunties,302027,57.94%,34775,225,"AI, Tech",Instagram
midjourney.gallery,225331,2.35%,1028,31,"AI, Tech",Instagram
fit_aitana,391966,6.45%,4730,325,"Politics, Tech",Instagram
shudu.gram,238996,0.53%,217,35,"AI, Politics",Instagram
rozy.gram,166021,0.74%,235,11,"Tech, AI",Instagram
imma.gram,386809,0.07%,0,140,"Tech, AI",Instagram
lilmiquela,386809,0.03%,0,37,"Politics, Tech",Instagram
lilmiquela,2362654,0.01%,0,43,"Politics, Tech",Instagram
openai,4119278,0.83%,8300,199,"AI, Tech",Instagram
chatgpt,4119278,0.04%,1678,101,"Tech, AI",Instagram
googledeepmind,261712,24.08%,12440,163,"Tech, AI",Instagram
nvidia,2516321,0.08%,1001,23,"AI, Tech",Instagram
nvidiadeveloper,2516321,0.02%,480,18,"AI, Politics",Instagram
nvidiaai,2516321,0.12%,3030,54,"AI, Tech",Instagram
nvidialife,2516321,0.02%,446,17,"AI, Tech",Instagram
midjourney.gallery,225331,2.35%,1028,31,"AI, Tech",Instagram
yadvendra-kshatri-28137a88,3879,2.63%,20,0,General,Linkedin
satiyaprrasad,8149,0.60%,9,0,General,Linkedin
evelyn-ai-a6b467262,29,0.00%,0,0,General,Linkedin
kishoresnair,3696,1.19%,8,1,General,Linkedin
mithilesh-singh-learn-research-innovate-6667a59,942,0.96%,1,1,General,Linkedin
nitisha-mamidi-982112387,2155,39.86%,120,51,AI,Linkedin
contact-rohit-mukati,2902,0.00%,0,0,AI,Linkedin
pritamnagrale,5654,0.65%,6,1,General,Linkedin
harshjais,7127,0.13%,2,0,General,Linkedin
siddharthanandiprofessional21,2132,0.47%,2,0,General,Linkedin
rishit-chugh,3836,3.86%,28,2,General,Linkedin
musicalsachin,3842,1.69%,12,1,General,Linkedin
vivekgupta668,3934,0.66%,6,1,General,Linkedin
nudge-ai-assistant-949860380,76,14.47%,11,0,General,Linkedin
saurabh-shahane,19636,0.39%,24,1,General,Linkedin
sur-mallick,449,0.00%,0,0,General,Linkedin
smart-ai-technologies-bangalore-003623209,517,0.00%,0,0,"AI, Tech",Linkedin
saidul,6969,0.14%,2,0,General,Linkedin
agastyabellad,2821,0.64%,16,2,General,Linkedin
sandeep-mehta26,3987,2.78%,21,2,General,Linkedin
rajan-singh-9a75a6231,3949,0.94%,7,1,General,Linkedin
paulanirban4,6249,2.59%,30,3,General,Linkedin
manishguptahq,4273,1.38%,10,2,General,Linkedin
saurabh-naik,3510,1.62%,12,3,General,Linkedin
deepaksshah,2581,2.17%,11,0,"AI, Politics",Linkedin
aiwithsameer,1927,6.12%,18,6,General,Linkedin
g-vaishnavi-1a8b55214,23650,0.03%,1,0,General,Linkedin
manishga,8146,1.77%,27,1,General,Linkedin
kumaran-ponnambalam-961a344,20676,0.40%,15,2,General,Linkedin
vedanshuj,1515,4.16%,19,2,General,Linkedin
amruta-panchal-740137263,332,7.53%,6,3,AI,Linkedin
mohammad-rastegari-50a88a44,3284,11.21%,73,0,General,Linkedin
kunwarprithvi,11337,0.63%,14,0,General,Linkedin
ghaziamjad,1825,1.70%,6,0,General,Linkedin
rajshreeshukla,3960,0.08%,1,0,General,Linkedin
hanitawal,46578,0.18%,16,1,General,Linkedin
harshapalnati,679,15.32%,19,1,General,Linkedin
